,地域,具体金额,平均金额,虚量描述,上下文,帖子ID
769,湖北,"[94.0, 162.0, 70000.0]",23418.666666666668,多,光棍来碰运气，有没有看上的，我条件差哈哈，94年，陕川渝鄂交界处，净162高，大专学历，居家设计，年收入7万多，我不喝酒，不抽烟，脾气好，在你们眼里算直男吧，,7633
770,西北,"[94.0, 162.0, 70000.0]",23418.666666666668,多,光棍来碰运气，有没有看上的，我条件差哈哈，94年，陕川渝鄂交界处，净162高，大专学历，居家设计，年收入7万多，我不喝酒，不抽烟，脾气好，在你们眼里算直,7633
771,西南,"[94.0, 162.0, 70000.0]",23418.666666666668,多,光棍来碰运气，有没有看上的，我条件差哈哈，94年，陕川渝鄂交界处，净162高，大专学历，居家设计，年收入7万多，我不喝酒，不抽烟，脾气好，在你们眼里算直男吧,7633
772,西北,"[70000.0, 70000.0]",70000.0,,“想要孩子，先还7万元彩礼钱”甘肃一女子生产当日孩子被丈夫抱走 “想要孩子，先还7万元彩礼钱”甘肃一女子生产当日孩子被丈夫抱走,7652
773,华北,[890000.0],890000.0,,本帅哥也顺便征个婚，89年生，山西省人，彩礼嘛免了吧（裸婚挺好，适当意思意思就行了），能接受的详聊,7652
774,江浙沪,"[50000.0, 50000.0]",50000.0,,本人九5年，老家山东，从小和爸妈一起在江苏南通生活，在这边长 本人九5年，老家山东，从小和爸妈一起在江苏南通生活，在这边长,7698
775,山东,"[50000.0, 50000.0]",50000.0,,本人九5年，老家山东，从小和爸妈一起在江苏南通生活，在这边长 本人九5年，老家山东，从小和爸妈一起在江苏南通生活，在这边长,7698
776,西北,[],,少,然后谈结婚，我认为两个相爱的人结婚，很简单呀，我爱你，你爱我，愿意同甘共苦。彩礼陪嫁按照当地风俗给就行呀。彩礼：如果男方给不起，条件不好，女的又爱他，就少要点呀。如果男方,7702
777,北京,"[30000.0, 40000.0]",35000.0,,我不能靠任何人，只能靠自己。。。现阶段收入是北京统计的平均工资的3-4倍。。。,7771
778,广东,[],,多,是这么认为的，家从县城搬到城市，后来又到了更大的城市工作。总之，身边的人底子都比我厚。。。有一年我在广州问家里要钱，广州赚钱回家花能买更多的东西，家里赚钱广州花干不了啥。。。,7771
779,江西,"[10.0, 20.0, 10.0, 20.0]",15.0,多,江西我记得普遍的还是10-20多万吧 江西我记得普遍的还是10-20多万吧,7778
780,四川,"[380000.0, 100000.0, 260000.0]",246666.66666666666,,我再云南某双非读研，实验室有两个四川的，某族人，师姐，一个要了38万，一个年前相亲年后就订婚的，订婚给10万，结婚26万，我都惊呆了。,7783
781,西南,"[380000.0, 100000.0]",240000.0,,我再云南某双非读研，实验室有两个四川的，某族人，师姐，一个要了38万，一个年前相亲年后就订婚的，订婚给10万,7783
782,东三省,"[150000.0, 10001.0]",80000.5,多,朋友的事，朋友男遇到个喜欢的女孩，到快到谈婚论嫁的地步了，对方要15个彩礼，一开始也没多想女孩一直在沈阳生活，也不乱花钱平时，也属于从小娇生惯养没受过委屈呗，但是这个彩礼需要给她们家可能回礼就10001代,7808
783,广东,"[6666.0, 8888.0, 10001.0]",8518.333333333334,多,lz广东人，身边就没听说过天价彩礼的基本上都是6666，8888就讨个好彩头了，顶多就10001寓意“万里挑,7813
784,湖北,"[400000.0, 400000.0]",400000.0,,湖北的，听了两个了，彩礼40万！ 湖北的，听了两个了，彩礼40万！,7818
785,北京,"[8.0, 210000.0]",105004.0,,友谈了8年，他家父母离婚，他跟他爸，后来他爸再婚娶了个带着一儿一女的阿姨，前年，我家人说结婚必须在南京买房，他爸就在南京买了首付21万的房子，名字是我男朋友一个人的，我名字应为信用卡的原因没办法贷款，后,7821
786,广东,"[300000.0, 400000.0]",350000.0,,【深圳超七成离婚由女方提出，30至40岁年龄段的夫妻诉请离婚的比例最高】近日，深圳市中级人民法院发布《深圳法院家事审判改革白皮书》（以下简称《白皮书》）。《白皮书》显示，面对不和谐的,7823
787,西北,"[2017.0, 3579.0, 1139.0]",2245.0,,【2017陕西离婚判决大数据：八成离婚诉讼由女方提出】3579份离婚判决书里，西安市的判决书数量为1139件，占到,7823
788,华北,[],,多,东晋时期的大臣桓温，担任过太守、将军等职，辗转去了多个地方。,7845
789,四川,"[280000.0, 260000.0]",270000.0,,本人成都市新都区28了 女方26绵阳三台 一个人去女方家拜了三年年 女方父亲不在家在外地上班 今年才回来 带,7854
790,天津,[],,多,王勃说别离是掩泣销魂，“津亭秋月夜，谁见泣离群”；王之涣说别离是柳不胜攀，“近来攀折苦，应为别离多”；,7898
791,华北,[],,多,东晋时期的大臣桓温，担任过太守、将军等职，辗转去了多个地方。,7929
792,湖南,[],,多,有湖南醴陵的吗，请问下湖南醴陵彩礼一般是多少？ 有湖南醴陵的吗，请问下湖南醴陵彩礼一般是多少？,7933
793,福建,[],,多,，只是因为你们根本不够爱彼此。说说我自己，我和老公的家境都很一般，我家在城市老公家里在农村，我们家是福建的，我们那要的彩礼普遍高，我知道老公家里条件不好，因为家里一直是婆婆在赚钱，老公没上班多久没什么积蓄,7962
794,山东,"[200000.0, 185.0, 8.0]",66731.0,,美国卖精试试，看看你的精子能不能卖到20万！值这个价的可以不掏彩礼，不过估计是身高185以上，哈佛耶鲁牛津剑桥学历，颜值8分以上的大帅哥 满足这个条件的可以秀一下,7963
795,天津,"[200000.0, 185.0, 8.0]",66731.0,,卖精试试，看看你的精子能不能卖到20万！值这个价的可以不掏彩礼，不过估计是身高185以上，哈佛耶鲁牛津剑桥学历，颜值8分以上的大帅哥 满足这个条件的可以秀一下,7963
796,江浙沪,[170.0],170.0,,我住在江苏山东河南交界处。没啥要求，合得来相处舒服就行。个子高点最好，符合大趋势。下一代生个男娃不低于170[,7967
797,河南,[170.0],170.0,,我住在江苏山东河南交界处。没啥要求，合得来相处舒服就行。个子高点最好，符合大趋势。下一代生个男娃不低于170[捂脸哭],7967
798,山东,[170.0],170.0,,我住在江苏山东河南交界处。没啥要求，合得来相处舒服就行。个子高点最好，符合大趋势。下一代生个男娃不低于170[捂脸,7967
799,广东,"[20.0, 300000.0]",150010.0,,本人广东地区二线城市，刚出社会工作那会听到娶个外地友仔动不动就是20/30万彩礼，吓得我一直不敢交往外地异性,7968
800,广东,"[240000.0, 5000.0]",122500.0,,我们家在三线小城市，有车贷房贷(房子买在广州)，每个月压力很大，我也才24岁，每个月工资不到5000，但是每个月还贷款基本没有机会存钱，无意中问,7972
801,北京,"[10000.0, 5000.0, 6000.0, 5000.0]",6500.0,多,现在我们面临两个选择：1、继续留在南京工作，我学的会计，在省城一月能拿5000多。他在健身馆当教练，多的时候6000，平均5000,7975
802,天津,[],,多,各位，天津地区彩礼一般都是多少啊？女方需要陪车吗？ 各位，天津地区彩礼一般都是多少啊？女方需要陪车吗？,7979
803,北京,[40000.0],40000.0,,那女的真挑花了眼，今天吃路边早餐遇到了真实的案例，在吃早餐时候遇到一个大学刚毕业安徽女孩子，应该在南京工作的，这两天来盐城找她室友玩的，据她们谈话得知，她们宿舍4个女的就有两个和南京土著男的谈过恋爱（同,7982
804,安徽,"[10000.0, 40000.0]",25000.0,,孩相亲着1一个女孩，那女的真挑花了眼，今天吃路边早餐遇到了真实的案例，在吃早餐时候遇到一个大学刚毕业安徽女孩子，应该在南京工作的，这两天来盐城找她室友玩的，据她们谈话得知，她们宿舍4个女的就有两个和南京土,7982
805,北京,"[3.0, 880000.0, 2.0, 880000.0]",440001.25,,我北京3套房，彩礼88w。女生嫁妆2套房一辆车，88w嫁妆。两边对等,8016
806,江西,"[20.0, 500000.0, 16.0, 200000.0, 400000.0]",220007.2,,我江西的，彩礼很高怎么办？我这边都20-50万都有。二婚的都16-20万。。之前谈的要40万，婚礼全部办妥,8017
807,广东,[],,多,在社会不敢说都是烂裤裆，但修过车、大宝剑过的同志都懂得。上岸把公里数调个表补补漆又是准新车，就像我在广州贸易公司老板，修了一千多辆车（目标是一万），社会上各行业车，还有部分是来自其它业务公司的小白领。我始,8018
808,山东,"[300000.0, 300000.0]",300000.0,,山东德州平原的彩礼那么高吗，张口30万？ 山东德州平原的彩礼那么高吗，张口30万？,8040
809,天津,[40.0],40.0,多,比较差。哥哥好像是专科生，在老家县城买了房，弟弟就是普通打工的。我条件我不太好，爸妈给凑了40多万在天津郊区买了房，我们老家没房子了，打算结婚后让我爸妈先跟我们一起住，过几年有了小孩他们再搬出去租房住。,8066
810,江浙沪,[20000.0],20000.0,,我自身条件，家里有房，工作地在上海，已工作七年，月薪2万，本科。,8075
811,上海,[20000.0],20000.0,,我自身条件，家里有房，工作地在上海，已工作七年，月薪2万，本科。,8075
812,四川,"[90000.0, 90000.0]",90000.0,,四川女方要彩礼9万 四川女方要彩礼9万,8077
813,天津,"[14.5, 2019.0, 14650000.0, 4200000.0, 28.7]",3770412.44,,过生育行为的女职工中，14.5%调整了工作岗位。此外，2019年全囯出生人口数为1465万，享受生育津贴待遇的职工只有420万，占28.7%，远低于我卝囯城镇化水平。,8104
814,华北,[17332799688.0],17332799688.0,,中国河北沧州盐山恒泰钢管席全红/管道保温/镀锌无缝管/涂塑钢管-17332799688,8140
815,天津,"[200000.0, 200000.0]",200000.0,多,各位吧友们 现在天津市区的彩礼是多少钱啊 想问一下20万够吗 各位吧友们 现在天津市区的彩礼是多少钱啊 想问一下20万够吗,8172
816,华北,"[2021.0, 110000.0, 200000.0]",104007.0,,收到用户举报，小吧主“华北金恩君“于2021年11月20日在本吧发布辱骂信息，经官方查证举报属实,8185
817,四川,"[3.0, 50000.0, 400000.0]",150001.0,左右,从我目前四川来说，感觉3-5万还是能拿出来的，大半年存的积蓄，房子我们这边首付基本平均40万左右，按照我们这边普,8219
818,江浙沪,[80000.0],80000.0,,本人男，上海土著，房车全具，现在在明航体系里干，女朋友是高中认识的，也是上海土著，现在快结了，双方爹妈坐下来谈了一波女方说彩礼8万，后装修费和家电费她们出。至于房子问题双方一致,8241
819,上海,[80000.0],80000.0,,本人男，上海土著，房车全具，现在在明航体系里干，女朋友是高中认识的，也是上海土著，现在快结了，双方爹妈坐下来谈了一波女方说彩礼8万，后装修费和家电费她们出。至于房子问题双方一致,8241
820,广东,[920000.0],920000.0,,广东：潮汕人姓名：谢先生 92年出生 普通人,8253
821,四川,[],,多,我爸妈意思不要彩礼。主要成都不兴这些。还给嫁妆，但是我是这样子想的在结婚前我努力存钱。然后我存到多少。就定多少的彩礼。我的存款加,8266
822,天津,[1500000.0],1500000.0,,动辄说北京上海不要彩礼的男人，那么他们为何不去北京上海找老婆呢？因为他们知道，他们去了上海也是无人问津的挫男。毕竟能在北京上海站稳脚步，有150万现金按揭房，加上本科学历的男人，在哪里娶老婆都是轻而易举,8292
823,广东,[],,多,我广东的我们这边嫁女儿不会要求对方给多少彩礼反而会给女儿一笔 我广东的我们这边嫁女儿不会要求对方给多少彩礼反而会给女儿一笔,8306
824,西南,[],,多,在云南昆明结婚需要多少钱？ 在云南昆明结婚需要多少钱？,8316
825,北京,[],,多,很多年前，自己怀揣着发财梦到北京打天下，但是天下还没打下来，自己却生病住进了医院。,8395
826,湖南,[],,多,我想问问湖南邵阳那边的彩礼是多少，知道的告诉我 我想问问湖南邵阳那边的彩礼是多少，知道的告诉我,8397
827,江浙沪,"[500000.0, 4.0, 500000.0, 4.0]",250002.0,,女方家里为了50万现金彩礼，拒绝了上海有4套房的男人 女方家里为了50万现金彩礼，拒绝了上海有4套房的男人,8441
828,上海,"[500000.0, 4.0, 500000.0, 4.0]",250002.0,,女方家里为了50万现金彩礼，拒绝了上海有4套房的男人 女方家里为了50万现金彩礼，拒绝了上海有4套房的男人,8441
829,江西,[880000.0],880000.0,多,谈了两年。女方知道他家上海有很多房，双方父母见面，女方家里开口要88万现金彩礼，理由是因为她们老家（江西乐平）彩礼都是这个数，不能丢了面子。男方家里也都是工薪阶层，除了房也没啥现金。最后不欢而散。然后他俩,8441
830,四川,[],,多,真正有大智慧的人，懂得谦卑，能够达到“海纳百川”的境界。不管汇聚了多少智慧，取得了多少荣耀，有多少钱财，内心始终是安静的，并且处于空杯状态，不会完,8444
831,湖北,"[120000.0, 80000.0]",100000.0,,小芳是一位湖北武汉女子，家住江汉区。去年12月，小芳生下了一个男宝宝，叫瑞瑞，一家人都非常高兴，可是就在今年的8月,8448
832,江浙沪,[20000.0],20000.0,,坐标浙江一个小县城，房价靠近2万，最贵的五万。这房价怎么娶媳妇呀！还没算彩礼啥的。,8471
833,广东,"[100000.0, 100000.0]",100000.0,,广州男子因失恋在广州绕城高速上绕了10圈 广州男子因失恋在广州绕城高速上绕了10圈,8477
834,西北,[],,多,其实，真正放下一个人的时候，往往不需要太多时间，我们之所以在爱情里伤心欲绝、不肯放下，是因为还有不甘，还有执念，亦或还惦记着过去的美好，沉醉其中不愿醒来。 只有在经历了伤痕累累和痛彻心扉之后，一颗心才,8497
835,东三省,[40000.0],40000.0,,4、辽宁省（ ）山市,8525
836,北京,"[300000.0, 30.0]",150015.0,,如果你是在北京年薪30 w+的上班族，在北京有一房已付首付，年纪30岁，有结婚的想法。,8532
837,西北,[],,多,弃那个陪你成长，受尽委屈，过着去超市买东西都先看看手里有多少钱，精打细算的女孩呢？原来只能同苦不能共甘都是真的，也是你怎么舍得你爱的人陪你受苦呢？我放你自由，可是谁来渡我过河呢#婚姻#,8537
838,北京,[],,多,最近一段时间，我国发生了许多大事。从河南洪灾到南京疫情，全国上下万众一心，同舟共济，共度难关。可是，广州的这位家长，竟带着孩子一起dⅰ huⅰ河南。让,8581
839,广东,[],,多,最近一段时间，我国发生了许多大事。从河南洪灾到南京疫情，全国上下万众一心，同舟共济，共度难关。可是，广州的这位家长，竟带着孩子一起dⅰ huⅰ河南。让孩子写一篇关于dⅰ hui河南的作文，还发到朋友圈里晒,8581
840,河南,[],,多,最近一段时间，我国发生了许多大事。从河南洪灾到南京疫情，全国上下万众一心，同舟共济，共度难关。可是，广州的这位家长，竟带着孩子一起dⅰ hu,8581
841,江浙沪,"[180000.0, 180000.0]",180000.0,左右,也许有人会说我站着说话不腰疼，我是浙江某地级市的，彩礼18万…我老公当时存款只有十万左右，我给了他一些钱凑的18万，然后摆酒和其他花销是我,8585
842,江浙沪,"[20000.0, 30000.0]",25000.0,,要是通过婚外异性性接触，也有一部分因为男男同性性行为感染；而老年女性感染艾滋病主要是通过婚内性行为。浙江省的病例流行病学调查发现，超过2/3的男性老年病例是经非法商业性行为感染（嫖妓）。无有效保护的非法商,8591
843,江浙沪,"[3.0, 40000.0, 230000.0, 480000.0, 110000.0]",172000.6,,万外加外债借的钱开了一个加工厂，奋斗了3年，把借的钱还掉了，爸妈的4万也给了。到现在买了车23万，在浙江买房首付48万，爸妈给了11万。,8658
844,河南,[],,多,说，别让他下不了台。现在我家里的总共也就一万多，家里房子也没装修没买家具，晚婚纱照也没拍。我跟她都是河南商丘的，我们两个是邻村。她还给我说如果一个月内在不给彩礼，他就把孩子做掉。有没有年纪大点的老哥？这段,8685
845,天津,[],,少,我更优秀的帅小伙，来这些地方的目的也是娶老婆，性格也都很好，有些还做到主管职位了，却都和我一样无人问津，而厂里成双成对的都是那种老少配，无论相貌、财富、家庭、性格、交际、身体素质，男方各方面条件没一样能,8762
846,安徽,[],,多,以前不信皖北彩礼什么的多，现在是不得不信了。她家在亳州谯城区 以前不信皖北彩礼什么的多，现在是不得不信了。她家在亳州谯城区,8771
847,广东,[],,多,想咨询下，广东的彩礼现在是多少？ 想咨询下，广东的彩礼现在是多少？,8819
848,西南,[726.0],726.0,,去年，重庆理科高考状元谢欣颖，拿到了 726 分的优秀成绩，而能取得这样的佳绩，与良好的学习习惯有很大关系。,8834
849,华南,[],,一般,、作风简朴，颇有陈景润先生当年的风采，完全契合我们对于大师的想象，于是振臂一呼，为他戴上了“韦神”的桂冠。不知道他的人，眼露鄙夷，说他邋里邋遢，“感觉不是很聪明的亚子”，“智商高的人，情商一般都比较低下,8844
850,广东,[],,多,这辈子都嫁不出去了。”这次，阿丽和男友分手的原因，也是因为阿丽忘不了初恋，还常常和初恋联系，甚至跑到广州和初恋一起庆祝生日。旧的不去新的不来。很多人，在结婚之前，有几段恋情，这不是奇怪的事情，如果把过去的,8915
851,东三省,"[8.0, 300000.0]",150004.0,多,牛逼吧！黑龙江很多地方，二婚的都是这样的，未婚的8-30万人民币以上！长得漂亮的就更贵了！,8928
852,河南,[],,多,问候背后，可能藏着多大的勇气。也许只是只言片语，也许只是一句平淡无奇的话，可能却是他经历了很多次的犹豫，酝酿了许久，才打开对话框，给你发送的消息。,8972
853,北京,"[20000.0, 280000.0, 50000.0]",116666.66666666667,,2号 京城官二代，28岁颜值5分，无不良嗜好,8978
854,华北,[50000.0],50000.0,,不知道该不该要，认识5年，在一起半年，算是网友晋级成恋人，不敢远嫁，想让他过来我这边生活，给这边买房子，他也明确表示了会买，但是都订婚了，反而不提房,8989
855,江浙沪,[2013.0],2013.0,多,从2013年就开始反彩礼？有用吗？现在反而越高了。别说什么大城市了北京上海。那会大城市也没有。再说这吧有几个上海北京人？以前有彩礼地区现在反而更多。唯一功劳就是现在多了几个反,8995
856,北京,[2013.0],2013.0,多,从2013年就开始反彩礼？有用吗？现在反而越高了。别说什么大城市了北京上海。那会大城市也没有。再说这吧有几个上海北京人？以前有彩礼地区现在反而更多。唯一功劳就是现在多了几,8995
857,上海,[2013.0],2013.0,多,从2013年就开始反彩礼？有用吗？现在反而越高了。别说什么大城市了北京上海。那会大城市也没有。再说这吧有几个上海北京人？以前有彩礼地区现在反而更多。唯一功劳就是现在多了几个反,8995
858,江浙沪,[],,多,央视财经的报道：浙江嘉兴的一名老太太，七十多岁，很节俭的那种，曾因为弄丢十块钱而懊悔好几天，并贴寻钱启示。,9005
859,河南,"[30000.0, 150000.0]",90000.0,,在去年的3·15晚会上，也有一场的类似的案例：老人姓陈，三年前从河南到青岛，帮女儿带娃。,9005
860,江浙沪,[],,多,央视财经的报道：浙江嘉兴的一名老太太，七十多岁，很节俭的那种，曾因为弄丢十块钱而懊悔好几天，并贴寻钱启示。,9006
861,河南,"[30000.0, 150000.0]",90000.0,,在去年的3·15晚会上，也有一场的类似的案例：老人姓陈，三年前从河南到青岛，帮女儿带娃。,9006
862,山东,[],,多,要如何做到，不一天掉多少根头发的发生，又会如何产生。一天掉多少根头发，发生了会如何，不发生又会如何。鲁巴金曾经说过，读书是在别人思想的帮助下，建立起自己的思想。这启发了我。既然如此，日本谚语曾经说过，不,9045
863,山东,"[31800.0, 31800.0]",31800.0,,刚刚去山东丈母娘家了彩礼说好了31800 刚刚去山东丈母娘家了彩礼说好了31800,9069
864,北京,[],,少,北京大学心理系的徐凯文教授曾经做过一个研究，叫现代空心人，很焦虑。 空心人的意思是：很少谈论自己的感受，,9103
865,福建,"[100000.0, 20000.0, 190000.0]",103333.33333333333,,“谢谢你让我走进你的生命做你的爱人。”10月2日19点，福建省宁德小城柘荣县的一场婚礼上，身着黑白礼服的两位新郎激情拥吻，引得人群竞相拍摄，不时有人议论：“真是,9140
866,西北,[],,多,古语道：“甘人之语，多不论其是非；激人之语，多不顾其利害。”,9150
867,山东,[],,多,我的丈夫是山东人，从小接受传统的儒家教育，身上有对女人负责到底的“大男子主义”。好多年前，我们结婚时，他很认真地对,9176
868,江浙沪,[60000.0],60000.0,,我是江苏苏州人，女朋友是安徽利辛的。我们谈了6年这期间他家里和我家里一直反对，我们一直坚持在一起。,9177
869,河南,[],,一般,，但是她觉得不合适。虽然这不是普遍的现象，但是彩礼一般三两万，嫁妆都有一万左右。还有，我两个堂姐都嫁河南，可能相对于河南人来说，几乎不怎么用彩礼，相当于捡到金子了。哈哈！,9190
870,华北,[],,多,河北沧州东光村的彩礼多少现在？？有河北沧州的评论下，你们那彩 河北沧州东光村的彩礼多少现在？？有河北沧州的评论下，你们那彩,9221
871,江浙沪,[170.0],170.0,,浙江真的存在这种三分颜值？月薪不过五千。家产不到五十万。身高170。自建房。真的女人倒贴车房？并且带嫁妆,9242
872,华南,[],,多,礼重吗？大概多少钱？我跟女朋友目前都在郑州，我家是郑州的，她家是南阳桐柏的，我家在郑州有两套房子，在海南一套房子，一辆二十万的车，以后我俩也都在郑州生活，懂得铁子们我需要准备多少彩礼,9360
873,河南,[],,多,有没有河南郑州的兄弟们，郑州本地的彩礼一般都给多少啊 有没有河南郑州的兄弟们，郑州本地的彩礼一般都给多少啊,9361
874,广东,"[20000.0, 20000.0]",20000.0,,我是广东女生（非独生），远嫁东北男，爸妈要了2万彩礼 我是广东女生（非独生），远嫁东北男，爸妈要了2万彩礼,9377
875,东三省,"[20000.0, 20000.0]",20000.0,,我是广东女生（非独生），远嫁东北男，爸妈要了2万彩礼 我是广东女生（非独生），远嫁东北男，爸妈要了2万彩礼,9377
876,华北,[1991.0],1991.0,,1991年，张艺谋的电影《大红灯笼高高挂》，让山西祁县的乔家大院，火遍大江南北。,9405
877,广东,"[197700.0, 42600.0, 2017.0, 570000.0]",203079.25,,"通过链家全年的真实成交数据, 女性全款买房的比例为19.77%，相比男性高出4.26个百分点。在广州，2017年男女独资购房总价分析数据显示，在低价楼中女性占比57%，超越男性...",9430
878,江浙沪,"[128888.0, 40000.0, 128888.0, 40000.0]",84444.0,,坐标上海彩礼 128888五金一钻➕对戒 4万 被男方妈妈骂 坐标上海彩礼 128888五金一钻➕对戒 4万 被男方妈妈骂,9433
879,上海,"[128888.0, 40000.0, 128888.0, 40000.0]",84444.0,,坐标上海彩礼 128888五金一钻➕对戒 4万 被男方妈妈骂 坐标上海彩礼 128888五金一钻➕对戒 4万 被男方妈妈骂,9433
880,广东,"[460000.0, 197700.0, 42600.0, 2017.0, 570000.0, 912000.0]",364052.8333333333,,实成交数据，46%的购房者是女性。女性全款买房的比例为19.77%，相比男性高出4.26个百分点。在广州，2017年男女独资购房总价分析数据显示，在低价楼中女性占比57%，超越男性……也不知道91.2%的,9457
881,河南,"[180000.0, 8.0]",90004.0,多,就问彩礼他们想要多少，他们开始说想都没想，后来说18万8，就是带各种见亲戚的一起，对了我陕西的，他是河南的，我妈还说如果近的话可以不要这么多，因为远所以以后生病各种过节之类让我回家都基本很少了，所以各种一,9486
882,西北,"[180000.0, 8.0]",90004.0,多,有再计较，我就问彩礼他们想要多少，他们开始说想都没想，后来说18万8，就是带各种见亲戚的一起，对了我陕西的，他是河南的，我妈还说如果近的话可以不要这么多，因为远所以以后生病各种过节之类让我回家都基本很少了,9486
883,北京,"[800000.0, 800000.0]",800000.0,,北京有80万剩女对应的就有80万光棍，其他城市的不清楚。如果主动打光棍资源竞争就没这么激烈了，相对的彩礼,9498
884,河南,[150000.0],150000.0,,河南长葛县的黄海霞女士，面对镜头哭诉“自己15年前被人顶替上大学”。,9513
885,华北,[6000.0],6000.0,,了，但是俺不给彩礼了行吧，没办法，月光族一枚，没有存款呀！有辆破车，有个蜗居，月收入6000元，坐标山西，有意详聊。,9527
886,江浙沪,"[10000.0, 10000.0, 10000.0, 10000.0]",10000.0,,据市民政局介绍，上海将于明年1月1日《民法典》正式实施日，推 据市民政局介绍，上海将于明年1月1日《民法典》正式实施日，推,9529
887,上海,"[10000.0, 10000.0, 10000.0, 10000.0]",10000.0,,据市民政局介绍，上海将于明年1月1日《民法典》正式实施日，推 据市民政局介绍，上海将于明年1月1日《民法典》正式实施日，推,9529
888,天津,"[14.5, 2019.0, 14650000.0, 4200000.0, 28.7]",3770412.44,,过生育行为的女职工中，14.5%调整了工作岗位。此外，2019年全国出生人口数为1465万，享受生育津贴待遇的职工只有420万，占28.7%，远低于我国城镇化水平。,9561
889,江西,"[110000.0, 20000.0, 200000.0]",110000.0,,【赣州#两男子当街向年轻女性泼尿#：因没女友心生报复[费解]】11月2日至20日期间，江西赣州蓉江派出所陆续接到女性群众报警称，走在路上无端被两名男子泼甩不明液体。派出所发现吉某、吕某两人骑,9588
890,四川,"[160000.0, 70000.0, 30000.0, 280000.0, 160000.0, 70000.0, 30000.0, 280000.0]",135000.0,,【#家暴妻子16年的男子已被行拘7天# 】3月28日，四川广 【#家暴妻子16年的男子已被行拘7天# 】3月28日，四川广,9594
891,江西,[200000.0],200000.0,,在看看号称全国最高彩礼的江西，离婚率排在20,9602
892,河南,[100.0],100.0,左右,兜了100个圈子后，犹豫着说出几句顾左右而言他的话，结果为它付出了超出想象的代价。,9624
893,北京,[2013.0],2013.0,,2013年北京市妇联委托北京大学中外妇女问题研究中心开展的“首都高校性别平等意识”问卷调查,9639
894,江浙沪,"[2018.0, 2018.0]",2018.0,,"浙江大学2018年的调查分析认为,中国有超过半数的女性遭受过 浙江大学2018年的调查分析认为,中国有超过半数的女性遭受过",9694
895,山东,[],,少,"恋爱关系的破裂、一厢情愿的追求、还有恋爱中的妒忌和争执都是常见的动机。青少年时期的男性行事冲动鲁莽,因此更容易受情绪的驱使去伤害伴侣或是前任。",9694
896,广东,"[460000.0, 197700.0, 42600.0, 2017.0, 570000.0, 912000.0]",364052.8333333333,,实成交数据，46%的购房者是女性。女性全款买房的比例为19.77%，相比男性高出4.26个百分点。在广州，2017年男女独资购房总价分析数据显示，在低卝价楼中女性占比57%，超越男性……也不知道91.2%,9716
897,广东,"[197700.0, 42600.0, 2017.0, 570000.0]",203079.25,,"通过链家全年的真实成交数据, 女性全款买房的比例为19.77%，相比男性高出4.26个百分点。在广州，2017年男女独资购房总价分析数据显示，在低价楼中女性占比57%，超越男性...",9738
