词汇,词频
彩礼,12522
结婚,4174
父母,2699
孩子,2692
家庭,1753
婚姻,1597
要求,1131
需要,1096
应该,1083
嫁妆,1063
社会,1050
女儿,1040
离婚,995
房子,941
女权,844
条件,794
两个,788
愿意,768
双方,729
一种,717
一下,699
认为,687
老婆,669
朋友,644
不想,643
人生,635
一定,633
以后,632
农村,628
经济,614
女孩,601
关系,598
情况,594
client,571
选择,570
一直,556
儿子,547
事情,547
男女,543
有人,541
一点,541
相亲,533
必须,532
看到,525
男生,520
发现,520
付出,519
不到,508
感情,508
东西,504
最后,501
女朋友,498
婚后,497
只能,491
非处,490
接受,486
生育,478
时间,475
对象,470
直接,462
价值,458
男朋友,455
感觉,452
存在,446
是不是,444
不好,432
买房,432
希望,432
不同,430
江西,427
想要,426
真正,423
重要,423
基本,415
不用,414
地方,410
根本,409
订婚,403
尊重,398
妈妈,393
陪嫁,391
同意,389
成为,386
原因,385
正常,385
能力,382
收入,381
城市,379
爱情,374
世界,374
之后,373
非常,373
婚前,372
我家,372
有钱,370
看看,367
比较,364
几个,363
准备,361
幸福,360
